County,Population 2015/16,Population 2016/17,Population 2017/18,"Health (Budget per capita, US$) 2015/17","Health (Budget per capita, US$) 2016/18","Health (Budget per capita, US$) 2017/19","Health (Expenditure per capita, US$) 2015/17","Health (Expenditure per capita, US$) 2016/18","Health (Expenditure per capita, US$) 2017/19",,,,
Baringo,728720,728720,728720,25.4,29.9,32.8,24.0,24.7,27.2,,,,
Bomet,939895,939895,939895,12.8,10.0,12.7,11.9,10.0,10.8,,,,
Bungoma,1580476,1580476,1580476,12.9,14.8,15.8,6.2,12.6,13.4,,,,
Busia,855038,855038,855038,18.2,19.1,19.9,14.3,15.0,17.5,,,,
Elgeyo Marakwet,485526,485526,485526,25.8,30.1,35.0,22.4,27.5,30.4,,,,
Embu,565559,565559,565559,36.0,41.8,38.6,28.2,36.5,34.1,,,,
Garissa,623060,623060,623060,24.1,26.3,32.1,23.0,26.2,28.6,,,,
Homabay,1150871,1150871,1150871,13.8,15.9,18.5,10.9,15.0,13.4,,,,
Isiolo,157082,157082,157082,44.6,49.7,63.5,42.3,46.5,50.4,,,,
Kajiado,901702,901702,901702,16.8,18.9,23.4,13.6,15.2,18.1,,,,
Kakamega,1908309,1908309,1908309,17.3,9.1,10.6,14.4,9.3,6.3,,,,
Kericho,969713,969713,969713,17.2,17.0,21.6,15.7,15.9,17.0,,,,
Kiambu,1905110,1905110,1905110,21.2,22.3,22.0,19.5,20.4,22.0,,,,
Kilifi,1447670,1447670,1447670,18.1,19.8,20.2,15.1,16.7,18.5,,,,
Kirinyaga,619898,619898,619898,23.2,24.3,29.2,20.6,21.7,26.5,,,,
Kisii,1375973,1375973,1375973,20.4,21.9,22.7,18.3,19.1,20.1,,,,
Kisumu,1157020,1157020,1157020,20.3,20.7,23.4,7.4,14.3,21.9,,,,
Kitui,1108981,1108981,1108981,20.3,21.5,25.3,13.2,16.0,20.7,,,,
Kwale,848149,848149,848149,19.8,23.1,29.0,16.5,16.7,24.1,,,,
Laikipia,523735,523735,523735,9.9,11.0,13.3,6.2,5.9,8.9,,,,
Lamu,132523,132523,132523,66.3,74.6,65.8,44.4,35.0,52.0,,,,
Machakos,1203657,1203657,1203657,22.5,24.8,30.1,21.0,4.0,2.8,,,,
Makueni,968925,968925,968925,26.4,29.8,26.0,18.2,26.1,22.6,,,,
Mandera,1025756,1025756,1025756,15.5,17.5,22.8,13.9,16.4,18.6,,,,
Marsabit,319234,319234,319234,34.2,41.5,48.4,29.4,37.1,42.5,,,,
Meru,1486025,1486025,1486025,14.6,20.0,21.5,11.9,17.0,16.1,,,,
Migori,1095238,1095238,1095238,11.0,16.7,16.3,10.6,11.8,12.7,,,,
Mombasa,1225363,1225363,1225363,19.8,19.2,22.1,18.7,20.0,19.2,,,,
Muranga,1106312,1106312,1106312,16.8,19.7,26.8,19.8,12.8,24.8,,,,
Nairobi,4697274,4697274,4697274,13.4,13.0,14.0,10.5,8.7,10.9,,,,
Nakuru,2103510,2103510,2103510,21.4,24.9,27.5,19.5,18.2,19.1,,,,
Nandi,987969,987969,987969,13.5,14.5,16.3,13.1,12.2,13.2,,,,
Narok,1116116,1116116,1116116,13.0,16.0,17.3,12.0,13.4,16.6,,,,
Nyamira,714398,714398,714398,23.5,20.7,23.7,18.0,18.4,18.5,,,,
Nyandarua,699939,699939,699939,18.9,18.3,17.5,16.0,15.5,5.3,,,,
Nyeri,814205,814205,814205,26.6,29.5,31.0,24.7,26.7,27.4,,,,
Samburu,294007,294007,294007,23.1,23.4,31.0,23.1,21.5,24.5,,,,
Siaya,1005816,1005816,1005816,21.2,18.6,17.8,13.0,15.7,12.8,,,,
Taita Taveta,369507,369507,369507,30.9,17.1,9.4,26.5,12.6,2.1,,,,
Tana River,313374,313374,313374,33.2,36.4,29.3,24.4,34.4,23.9,,,,
Tharaka Nithi,400211,400211,400211,24.0,26.4,27.6,20.7,23.4,25.7,,,,
Trans Nzoia,1074363,1074363,1074363,15.8,19.2,18.8,15.0,18.0,14.1,,,,
Turkana,855399,855399,855399,16.0,22.8,13.9,9.9,22.2,5.3,,,,
Uasin Gishu,1172918,1172918,1172918,12.2,13.6,16.1,23.2,12.7,14.5,,,,
Vihiga,637877,637877,637877,14.2,18.9,21.5,9.4,13.4,13.0,,,,
Wajir,661941,661941,661941,21.7,19.4,27.5,19.5,19.1,22.4,,,,
West Pokot,672298,672298,672298,16.9,19.5,22.2,15.3,17.1,15.5,,,,
